method ConCaseRatio nmatch exptype beta ncov pfail bias bias.SE MSE MSE.se cover cover.se test.rej test.rej.se
logF11 4 50 binary0.05 0.5 0 0 -0.106094133178363 0.00693988237550672 0.492827476986175 0.00917459295175655 0.9549 0.00207523468552354 0.1038 0.00305000918031405
logF11 1 10 binary0.1 0.5 0 0 -0.160955877016789 0.0101071562693751 1.04735071827398 0.0125132417564527 0.9886 0.00106160444610975 0.0028 0.000528408932551296
logF11 4 10 binary0.1 0.5 0 0 -0.192500515853664 0.0102117204919647 1.07974452342867 0.014508351022773 0.98 0.0014 0.0478 0.00213342822705616
logF11 1 20 binary0.1 0.5 0 0 -0.0534117169753682 0.00974924217177608 0.953234993026732 0.0130662125315836 0.977 0.00149903302165096 0.0273 0.00162956159748565
logF11 4 20 binary0.1 0.5 0 0 -0.134052460692916 0.0080640265783485 0.668190280256281 0.0116829921682283 0.9587 0.00198983190244804 0.0766 0.00265955710598588
logF11 1 30 binary0.1 0.5 0 0 -0.0187431417888876 0.00852486297473646 0.727011519455689 0.0117000458712813 0.9697 0.00171411522366497 0.0588 0.00235249994686504
logF11 4 30 binary0.1 0.5 0 0 -0.0936180833059565 0.00654837260018057 0.437533301446129 0.00800918367112168 0.9588 0.0019875250941812 0.1073 0.00309494281045708
logF11 1 40 binary0.1 0.5 0 0 0.0134736333706792 0.00770991392761713 0.59454982373605 0.010323921731752 0.9611 0.00193356639399841 0.0844 0.00277986762274753
logF11 4 40 binary0.1 0.5 0 0 -0.0771952759807739 0.00566072889713198 0.326365583250351 0.00585619522851823 0.9538 0.00209917983984222 0.1293 0.00335531682557698
logF11 1 50 binary0.1 0.5 0 0 -0.000563578379526092 0.00701219312164625 0.491659670520851 0.00897832567229338 0.9561 0.00204872618961149 0.1022 0.00302911142086256
logF11 4 50 binary0.1 0.5 0 0 -0.0586618779140771 0.00506776418340457 0.260237871872569 0.00460492950998916 0.9519 0.00213977545550929 0.1634 0.00369730225975643
logF11 1 10 binary0.2 0.5 0 0 -0.0765752245070475 0.0100446108824331 1.01470494859546 0.0132488110891161 0.9796 0.00141364210463611 0.0178 0.0013222390101642
logF11 4 10 binary0.2 0.5 0 0 -0.12083606692305 0.0085909462578755 0.752571126768865 0.0128144127340163 0.966 0.00181229136730273 0.0614 0.00240062575175724
logF11 1 20 binary0.2 0.5 0 0 -0.00436850602101133 0.00836101082817774 0.699014198031839 0.01142097684738 0.9651 0.00183526537590617 0.0671 0.00250195103868961
logF11 4 20 binary0.2 0.5 0 0 -0.0644767686576883 0.00625046994777274 0.39480193100207 0.00692101871478812 0.9553 0.00206644404714959 0.1092 0.00311889980602135
logF11 1 30 binary0.2 0.5 0 0 0.00747997619471766 0.0069657904420751 0.485229792636447 0.00868213244753889 0.9592 0.00197826590730367 0.1042 0.00305519819324377
logF11 4 30 binary0.2 0.5 0 0 -0.0432959464956503 0.00506816657678023 0.258711977170424 0.00398014064136424 0.9557 0.00205760807735584 0.1558 0.00362665631125973
logF11 1 40 binary0.2 0.5 0 0 0.00197973413239893 0.0061023110730088 0.372348685464445 0.00678536605152788 0.9507 0.00216493671962947 0.1376 0.00344479665582745
logF11 4 40 binary0.2 0.5 0 0 -0.0313267241732581 0.0043556208694784 0.190676723800628 0.00287981736303171 0.9538 0.00209917983984222 0.1953 0.00396431469487476
logF11 1 50 binary0.2 0.5 0 0 0.00408460710704933 0.00529974715542056 0.280861795809189 0.00483563378798682 0.9529 0.00211852755469453 0.1553 0.00362190433335835
logF11 4 50 binary0.2 0.5 0 0 -0.0235298307977895 0.00384815994802107 0.148622194457923 0.00226840557130488 0.9547 0.00207961318518613 0.2302 0.00420960758266136
logF11 1 10 continuous 1 0 1e-04 0.138956664014453 0.00683983909304117 0.487049375863332 0.00801126258605409 0.975697569756976 0.00153994134780068 0.524752475247525 0.00499411910345298
logF11 4 10 continuous 1 0 0 0.0605636895974742 0.00512925165647601 0.266733876829722 0.00641741436775317 0.9515 0.00214820273717357 0.7714 0.00419930994331212
logF11 1 20 continuous 1 0 0 0.103489232802608 0.00562108247818163 0.32664410700305 0.00825561962032424 0.9597 0.00196661918021766 0.8382 0.00368267239922315
logF11 4 20 continuous 1 0 0 0.03244800893039 0.00338306895667144 0.115492983783921 0.00228499573516683 0.9523 0.00213130734526956 0.9734 0.00160911279902933
logF11 1 30 continuous 1 0 0 0.0744165525836201 0.00441414923841559 0.200365473574982 0.00513610412326192 0.9577 0.00201272725424982 0.9594 0.00197361698411825
logF11 4 30 continuous 1 0 0 0.0206523846390724 0.00270765701301116 0.0737332545858654 0.00137246513390838 0.95 0.00217944947177034 0.9984 0.000399679871897503
logF11 1 40 continuous 1 0 1e-04 0.0514505430922171 0.00368006462380712 0.138048828987179 0.00344281191156761 0.954095409540954 0.00209288650451366 0.98979897989799 0.00100488651537362
logF11 4 40 continuous 1 0 0 0.0175686099936641 0.00232799301402143 0.054498751238962 0.000935873904141642 0.9503 0.00217324434889407 1 0
logF11 1 50 continuous 1 0 0 0.0481813981024845 0.00328480905818241 0.110210362639734 0.00271216957293867 0.9505 0.00216909543358516 0.9976 0.000489309717867933
logF11 4 50 continuous 1 0 0 0.0143760313930264 0.00205134442596628 0.0422826018040886 0.000682606377474221 0.9519 0.00213977545550929 0.9999 9.99949998749882e-05
logF11 1 10 binary0.05 1 0 0 -0.47918490706681 0.00915912055306353 1.06842917872687 0.0149596454902989 0.9778 0.00147333499245759 0.0019 0.000435475602072033
logF11 4 10 binary0.05 1 0 0 -0.39091563227789 0.0111627632375917 1.39876325526145 0.015500982229172 0.9849 0.00121950768755265 0.0832 0.00276184286301737
logF11 1 20 binary0.05 1 0 0 -0.250668003795548 0.00965788170756842 0.995487964221603 0.0142035537560444 0.9631 0.00188516285768631 0.0243 0.00153978927129656
logF11 4 20 binary0.05 1 0 0 -0.240570524324306 0.00976960278898672 1.01223011858078 0.0153426110462757 0.9615 0.00192399974012472 0.1394 0.003463634507277
logF11 1 30 binary0.05 1 0 0 -0.127153633385698 0.00935092972838932 0.8904794744491 0.0119729403596987 0.9634 0.00187777634450964 0.0753 0.00263874799857811
logF11 4 30 binary0.05 1 0 0 -0.1677594542211 0.00826563055299864 0.711281398218762 0.0123721255147852 0.9529 0.00211852755469453 0.2152 0.00410961020049347
logF11 1 40 binary0.05 1 0 0 -0.066946212319945 0.00901052409860322 0.816296051114617 0.0115183665870155 0.9599 0.00196193756271702 0.1351 0.00341830352660497
logF11 4 40 binary0.05 1 0 0 -0.12236861299114 0.00714572632097958 0.525537062584125 0.00961378034294582 0.9477 0.00222631332026739 0.2803 0.00449145755852151
logF11 1 50 binary0.05 1 0 0 -0.0315896657018792 0.00843940737649538 0.713162652046743 0.0104947565266418 0.965 0.00183779759494891 0.1841 0.00387565723458615
logF11 4 50 binary0.05 1 0 0 -0.09527648778485 0.00622070770113431 0.396010954949831 0.00690788391993248 0.9492 0.00219589070766284 0.3457 0.00475595952463854
logF11 1 10 binary0.1 1 0 0 -0.289695741330774 0.0097750140202499 1.03933706260694 0.0149612908346086 0.9619 0.0019143769221342 0.0145 0.00119539742345381
logF11 4 10 binary0.1 1 0 0 -0.248080835780128 0.0101703826725545 1.09580750145963 0.0160300027280342 0.963 0.00188761754600873 0.1149 0.00318901222951559
logF11 1 20 binary0.1 1 0 0 -0.095788891176796 0.0092856794689844 0.87132771983682 0.012073652321183 0.9606 0.00194544699233878 0.1037 0.00304870972708128
logF11 4 20 binary0.1 1 0 0 -0.123342208622179 0.0075104786806455 0.579229793262091 0.0104860065341218 0.9546 0.00208179826111946 0.2402 0.00427204822070163
logF11 1 30 binary0.1 1 0 0 -0.00577180640276586 0.00833836597602598 0.6952472569035 0.0100649255409358 0.9676 0.00177059989833954 0.1976 0.00398188698985795
logF11 4 30 binary0.1 1 0 0 -0.0814556238045155 0.00613084489521936 0.382470022682625 0.00661821942055228 0.9494 0.00219179469841498 0.3506 0.00477157877436808
logF11 1 40 binary0.1 1 0 0 -0.00570056245513235 0.00748724953897311 0.560565494095183 0.00919823292073658 0.9631 0.00188516285768631 0.2723 0.00445143471253932
logF11 4 40 binary0.1 1 0 0 -0.0691902180405949 0.00524485162457602 0.27984446344212 0.00458415332951544 0.9485 0.00221015270965605 0.4526 0.00497748169258311
logF11 1 50 binary0.1 1 0 0 0.0058972975246762 0.00689438501260999 0.475312692594403 0.00846637294955597 0.957 0.00202857092555326 0.3524 0.00477717740930772
logF11 4 50 binary0.1 1 0 0 -0.0498022478967124 0.0045957191956636 0.21366549251455 0.00339343440236358 0.9508 0.00216285367050108 0.5548 0.00496987887176338
logF11 1 10 binary0.2 1 0 0 -0.133449232253268 0.00959605827934804 0.938559958260947 0.0127918462142342 0.9602 0.00195489027825093 0.0566 0.00231076697224103
logF11 4 10 binary0.2 1 0 0 -0.12577869592555 0.00844297236902414 0.728586820807349 0.0121931101215164 0.9605 0.00194781287602275 0.1836 0.00387157642311243
logF11 1 20 binary0.2 1 0 0 -0.0234648816182776 0.00812516806624175 0.660668143359984 0.0100081753187742 0.9665 0.00179938183829892 0.1975 0.00398112735289893
logF11 4 20 binary0.2 1 0 0 -0.0781862772530214 0.00605420604061088 0.372610548361598 0.00626841288387579 0.9515 0.00214820273717357 0.3547 0.00478422313442841
logF11 1 30 binary0.2 1 0 0 -0.0125953851031689 0.00699620998090207 0.489579237740551 0.00831228205636108 0.956 0.00205095099892708 0.312 0.00463309831538248
logF11 4 30 binary0.2 1 0 0 -0.0313501191556458 0.00490520419683272 0.241569051069114 0.0040563299262847 0.9528 0.00212066404694379 0.5228 0.00499479889485052
logF11 1 40 binary0.2 1 0 0 -0.00223933953853486 0.00616952420791157 0.38059724113269 0.00722225861130351 0.953 0.00211638843315683 0.4265 0.00494568246049016
logF11 4 40 binary0.2 1 0 0 -0.0342797256341467 0.00420435583470602 0.177923502829833 0.002688687042412 0.9518 0.00214188608473934 0.6347 0.0048151418463011
logF11 1 50 binary0.2 1 0 0 -0.00235105921407249 0.00544873662949432 0.29686314732451 0.00554918517133668 0.9524 0.00212918388120895 0.5097 0.00499905901145406
logF11 4 50 binary0.2 1 0 0 -0.0285541711343353 0.00381167904512311 0.146089783222332 0.0021771816682981 0.9475 0.00223033069296909 0.7348 0.00441439644798697
logF11 1 10 continuous 1.5 0 1e-04 0.0471010818893822 0.00661240007892978 0.439369412283847 0.00500552299451342 0.976697669766977 0.00150869505863559 0.824182418241824 0.0038068392628013
logF11 4 10 continuous 1.5 0 0 0.0883191827471349 0.00625729222761309 0.399298184552571 0.00825122314530905 0.9696 0.00171685293487823 0.9742 0.00158538197290117
logF11 1 20 continuous 1.5 0 2e-04 0.115900146338958 0.00664146981217178 0.454391729217485 0.00834995447874887 0.976395279055811 0.00151829340125815 0.990998199639928 0.000944592634993604
logF11 4 20 continuous 1.5 0 0 0.053756065589256 0.00455502086759894 0.21035111741515 0.00500647254506745 0.9524 0.00212918388120895 0.9999 9.99949998749882e-05
logF11 1 30 continuous 1.5 0 4e-04 0.103634561757874 0.00601810547917328 0.372734970007509 0.00883856147168709 0.963185274109644 0.00188344342321419 0.999599839935974 0.000200039995988001
logF11 4 30 continuous 1.5 0 0 0.0314388869140618 0.0036508715359974 0.134263704470983 0.00297396200844683 0.9489 0.0022020170299069 1 0
logF11 1 40 continuous 1.5 0 4e-04 0.0908780690192535 0.00527433961251826 0.286306313618719 0.00718599307825411 0.957382953181273 0.00202032574115115 1 0
logF11 4 40 continuous 1.5 0 0 0.0248121815538156 0.00303718851070628 0.0928515603350721 0.00168721454927947 0.951 0.0021586801523153 1 0
logF11 1 50 continuous 1.5 0 6e-04 0.0651566108646264 0.00459522143497874 0.21525817188399 0.00568752026034336 0.959775865519312 0.00196543458513934 1 0
logF11 4 50 continuous 1.5 0 0 0.0176372393628496 0.00269935975894385 0.0731692167512882 0.00130721263076656 0.9528 0.00212066404694379 1 0
logF11 1 10 binary0.05 1.5 0 0 -0.666790689122621 0.00899939114537879 1.2544192439348 0.0190752018561852 0.987 0.00113274004078606 0.0084 0.000912657657613193
logF11 4 10 binary0.05 1.5 0 0 -0.448477852168459 0.0113180192825954 1.48197989113717 0.0188141593961556 0.9589 0.00198521510169553 0.1758 0.00380649917903577
logF11 1 20 binary0.05 1.5 0 0 -0.325068389636218 0.00903754609562065 0.922360175005921 0.0145650549057459 0.9764 0.00151799341237042 0.0925 0.0028973047820345
logF11 4 20 binary0.05 1.5 0 0 -0.218881682871218 0.0094129539344381 0.933857605113305 0.0150208030987792 0.9502 0.00217531514958178 0.3348 0.00471920501779696
logF11 1 30 binary0.05 1.5 0 0 -0.164818838573338 0.00876836978683324 0.795931452426494 0.01105361808005 0.977 0.00149903302165096 0.2377 0.00425674417835979
logF11 4 30 binary0.05 1.5 0 0 -0.139576297900085 0.00785172899206717 0.635916374936006 0.0113761075930079 0.9478 0.00222430123859157 0.4826 0.00499697148280836
logF11 1 40 binary0.05 1.5 0 0 -0.0873985677984484 0.0084739376288215 0.725642891405865 0.00908758619551341 0.9744 0.00157938722294439 0.3573 0.00479204246642285
logF11 4 40 binary0.05 1.5 0 0 -0.0964824441502924 0.0066287205735777 0.448664286518497 0.00797362273329885 0.9506 0.0021670173049609 0.6184 0.00485779209106359
logF11 1 50 binary0.05 1.5 0 0 -0.045747395156007 0.0079815906325221 0.639087008626188 0.00826434933626466 0.9724 0.00163823807793617 0.4635 0.00498665970364933
logF11 4 50 binary0.05 1.5 0 0 -0.082217253479323 0.00596144435709675 0.362112326178468 0.00642532410738295 0.946 0.00226017698422048 0.7102 0.00453669439129417
logF11 1 10 binary0.1 1.5 0 0 -0.385607567939162 0.00904111147617685 0.966028422001835 0.0154547623641342 0.9833 0.00128144878945669 0.0545 0.00227001651976368
logF11 4 10 binary0.1 1.5 0 0 -0.241832684964611 0.01000398602197 1.05918033105857 0.0161089830204745 0.952 0.00213766227454198 0.27 0.00443959457608462
logF11 1 20 binary0.1 1.5 0 0 -0.144417054669784 0.00862415317480405 0.764542089486268 0.00951374696002572 0.9745 0.001576380347505 0.2775 0.00447765284496241
logF11 4 20 binary0.1 1.5 0 0 -0.0988115034000289 0.00727381030209796 0.538793967996934 0.00934441677180332 0.9503 0.00217324434889407 0.542 0.00498232877277283
logF11 1 30 binary0.1 1.5 0 0 -0.0537755162885353 0.00801432536309753 0.64512168699695 0.00834899686032491 0.9729 0.0016237484411078 0.4672 0.00498923000071153
logF11 4 30 binary0.1 1.5 0 0 -0.0771923014626924 0.00596364964479645 0.361574257146831 0.00658175726048638 0.945 0.0022798026230356 0.7167 0.00450600832222933
logF11 1 40 binary0.1 1.5 0 0 -0.0204697095571361 0.0075247178741457 0.566576178485157 0.00835779968467021 0.9673 0.00177850245993645 0.603 0.0048927599573247
logF11 4 40 binary0.1 1.5 0 0 -0.0576816420156817 0.00501355596289816 0.254659470013348 0.00400264620655357 0.952 0.00213766227454198 0.8346 0.00371541168647567
logF11 1 50 binary0.1 1.5 0 0 0.00276493531087529 0.00681456624584554 0.464344337744328 0.00794384894481388 0.9637 0.00187035584849515 0.7379 0.00439776750181271
logF11 4 50 binary0.1 1.5 0 0 -0.0464300447209346 0.00441982471141075 0.197484718998279 0.00298859797345809 0.9488 0.00220405444578849 0.9132 0.00281541755340127
logF11 1 10 binary0.2 1.5 0 0 -0.235159710761512 0.0088330750477289 0.835454214338768 0.0119586061683129 0.9753 0.00155209245858615 0.149 0.00356088472152638
logF11 4 10 binary0.2 1.5 0 0 -0.117165286482137 0.00857080858850405 0.748241844204324 0.0117625708873458 0.9553 0.00206644404714959 0.4011 0.00490121199296664
logF11 1 20 binary0.2 1.5 0 0 -0.0436944647606382 0.00807542253904706 0.65396848564306 0.00825377999762045 0.9725 0.00163535164414263 0.4597 0.00498373263729105
logF11 4 20 binary0.2 1.5 0 0 -0.0647933790546254 0.0061492664881317 0.382295151911569 0.00658764714583483 0.9528 0.00212066404694379 0.703 0.00456936538263247
logF11 1 30 binary0.2 1.5 0 0 -0.000741769625142708 0.00730171678476907 0.533097915203962 0.00827666015159605 0.9669 0.00178897708202201 0.6541 0.00475660793002745
logF11 4 30 binary0.2 1.5 0 0 -0.053171126251817 0.004964678232234 0.249282820133118 0.00409629306032683 0.9476 0.00222832313635164 0.8673 0.00339250217391235
logF11 1 40 binary0.2 1.5 0 0 0.000961001436273 0.0064999576434187 0.422453167736767 0.00767995688313397 0.9571 0.00202631660902239 0.7969 0.00402306338503385
logF11 4 40 binary0.2 1.5 0 0 -0.0374930052156941 0.00427820317605873 0.184417646574079 0.00286656038608959 0.9485 0.00221015270965605 0.9457 0.00226608715631151
logF11 1 50 binary0.2 1.5 0 0 -0.000505314434575252 0.00592122458104007 0.350574199833276 0.00689681879133873 0.9527 0.00212279791784334 0.876 0.00329581552881832
logF11 4 50 binary0.2 1.5 0 0 -0.0233136863084079 0.00381393445503408 0.145989942146221 0.00218723218821971 0.9509 0.00216076815045021 0.9811 0.00136171913403609
logF11 1 10 continuous 0 1 0 -0.000325342176037955 0.0070228786105398 0.493159024807328 0.0102436526764257 0.9382 0.00240791943386817 0.0618 0.00240791943386817
logF11 4 10 continuous 0 1 0 0.00291116819839328 0.00404342297992985 0.163484819577132 0.00283122635496924 0.9446 0.00228759349535707 0.0554 0.00228759349535707
logF11 1 20 continuous 0 1 0 -0.000321562361478802 0.004152621419089 0.17242550564047 0.00338506290285031 0.9379 0.00241337087908179 0.0621 0.00241337087908179
logF11 4 20 continuous 0 1 0 -0.00183788399806763 0.0026456085192268 0.0699888229432077 0.00108899232986265 0.9494 0.00219179469841498 0.0506 0.00219179469841498
logF11 1 30 continuous 0 1 0 -0.00255425458120236 0.0030025766549821 0.0901521744403318 0.00159462450183645 0.9441 0.00229728513685176 0.0559 0.00229728513685176
logF11 4 30 continuous 0 1 0 -8.17384477139067e-05 0.00213515508496127 0.0455843201622967 0.000679609895617289 0.9483 0.00221420662992414 0.0517 0.00221420662992414
logF11 1 40 continuous 0 1 0 0.00385867197525847 0.002555616288871 0.0653201043342247 0.00109182676041303 0.9448 0.00228370225730063 0.0552 0.00228370225730063
logF11 4 40 continuous 0 1 0 0.0019328058230227 0.00181674151448505 0.0330059324931533 0.000483103290380638 0.9498 0.00218357413430367 0.0502 0.00218357413430366
logF11 1 50 continuous 0 1 0 0.00271955706042625 0.00224898391562466 0.0505816245893365 0.00085863474252996 0.9437 0.00230500130151807 0.0563 0.00230500130151807
logF11 4 50 continuous 0 1 0 0.00132634351558644 0.001616114349955 0.0261174032828341 0.000372995871404646 0.949 0.00219997727260988 0.051 0.00219997727260988
logF11 1 10 binary0.05 0 1 0 0.00803955311043091 0.00902249827310913 0.814037979821692 0.0114786881294185 0.9993 0.000264482513599677 7e-04 0.000264482513599671
logF11 4 10 binary0.05 0 1 0 -0.0896637409165027 0.00979002422138341 0.966389484413621 0.0134589790363042 0.9877 0.00110221186711086 0.0123 0.00110221186711086
logF11 1 20 binary0.05 0 1 0 -0.00985674199258678 0.0104263250859746 1.08707099509217 0.0128908332652244 0.9946 0.000732860150369766 0.0054 0.000732860150369769
